16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,16cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,16cell,16cell,16cell,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,lateblast,lateblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,midblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,midblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,earlyblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,lateblast,late2cell,late2cell,late2cell,late2cell,late2cell,late2cell,late2cell,late2cell,mid2cell,mid2cell,mid2cell,mid2cell,mid2cell,mid2cell,mid2cell,mid2cell,mid2cell,mid2cell,mid2cell,mid2cell,late2cell,late2cell,4cell,4cell,4cell,4cell,4cell,4cell,4cell,4cell,4cell,4cell,4cell,4cell,4cell,4cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,8cell,midblast,16cell,early2cell,early2cell,early2cell,early2cell,early2cell,early2cell,early2cell,early2cell,zygote,zygote,zygote,zygote
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283333333333333,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.516666666666667,0.45,0.433333333333333,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.483333333333333,0.516666666666667,0.8,0.7,0.9,0.933333333333333,0.966666666666667,0.883333333333333,0.916666666666667,0.916666666666667,0.95,0.95,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.45,0.166666666666667,0.216666666666667,0.333333333333333,0.266666666666667,0.25,0.3,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.1,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.0833333333333333,0.0333333333333333,0.0833333333333333,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.0333333333333333,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0166666666666667,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283333333333333,0,0,0,0.15,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.45,0.45,0.55,0.516666666666667,0.483333333333333,0.383333333333333,0.383333333333333,0.383333333333333,0.4,0.433333333333333,0.433333333333333,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,1,0.716666666666667,0.766666666666667,0.883333333333333,0.783333333333333,0.8,0.85,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.816666666666667,0.816666666666667,0.816666666666667,0.816666666666667,0.45,0.35,0.416666666666667,0.483333333333333,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.533333333333333,0.533333333333333,0.5,0.516666666666667,0.5,0.5,0.5,0.5,0.5,0.483333333333333,0.583333333333333,0.583333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0.0166666666666667,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.0166666666666667,0.0166666666666667,0.0333333333333333,0.4,0.133333333333333,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.266666666666667,0.233333333333333,0.2,0.116666666666667,0.116666666666667,0.116666666666667,0.183333333333333,0.183333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.716666666666667,1,0.95,0.833333333333333,0.866666666666667,0.916666666666667,0.866666666666667,0.883333333333333,0.883333333333333,0.883333333333333,0.883333333333333,0.883333333333333,0.883333333333333,0.883333333333333,0.883333333333333,0.883333333333333,0.9,0.9,0.9,0.9,0.583333333333333,0.583333333333333,0.7,0.766666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.816666666666667,0.816666666666667,0.766666666666667,0.8,0.783333333333333,0.783333333333333,0.783333333333333,0.783333333333333,0.783333333333333,0.75,0.866666666666667,0.866666666666667,0.05,0.05,0.05,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0.0166666666666667,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.0166666666666667,0.383333333333333,0.0833333333333333,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0333333333333333,0.15,0.216666666666667,0.216666666666667,0.316666666666667,0.283333333333333,0.25,0.15,0.15,0.15,0.166666666666667,0.2,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.766666666666667,0.95,1,0.883333333333333,0.916666666666667,0.966666666666667,0.916666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.95,0.95,0.95,0.95,0.616666666666667,0.55,0.65,0.716666666666667,0.783333333333333,0.783333333333333,0.783333333333333,0.783333333333333,0.783333333333333,0.783333333333333,0.783333333333333,0.783333333333333,0.766666666666667,0.766666666666667,0.716666666666667,0.75,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.7,0.816666666666667,0.816666666666667,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0.0166666666666667,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216666666666667,0,0,0,0.266666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.333333333333333,0.333333333333333,0.433333333333333,0.4,0.366666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.283333333333333,0.316666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.883333333333333,0.833333333333333,0.883333333333333,1,0.9,0.916666666666667,0.966666666666667,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.566666666666667,0.466666666666667,0.533333333333333,0.6,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.65,0.65,0.616666666666667,0.633333333333333,0.616666666666667,0.616666666666667,0.616666666666667,0.616666666666667,0.616666666666667,0.6,0.7,0.7,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183333333333333,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.333333333333333,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0833333333333333,0.266666666666667,0.266666666666667,0.333333333333333,0.3,0.283333333333333,0.2,0.2,0.2,0.216666666666667,0.25,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.266666666666667,0.783333333333333,0.866666666666667,0.916666666666667,0.9,1,0.95,0.933333333333333,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.666666666666667,0.566666666666667,0.633333333333333,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.716666666666667,0.716666666666667,0.716666666666667,0.733333333333333,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.7,0.8,0.733333333333333,0.0833333333333333,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0
0.0166666666666667,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.35,0.05,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0666666666666667,0.116666666666667,0.25,0.25,0.35,0.316666666666667,0.283333333333333,0.183333333333333,0.183333333333333,0.183333333333333,0.2,0.233333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.8,0.916666666666667,0.966666666666667,0.916666666666667,0.95,1,0.95,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.633333333333333,0.533333333333333,0.616666666666667,0.683333333333333,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.733333333333333,0.733333333333333,0.7,0.716666666666667,0.7,0.7,0.7,0.7,0.7,0.683333333333333,0.783333333333333,0.783333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283333333333333,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0.0166666666666667,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.3,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.3,0.3,0.4,0.366666666666667,0.333333333333333,0.233333333333333,0.233333333333333,0.233333333333333,0.25,0.283333333333333,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.85,0.866666666666667,0.916666666666667,0.966666666666667,0.933333333333333,0.95,1,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.966666666666667,0.966666666666667,0.966666666666667,0.966666666666667,0.6,0.5,0.566666666666667,0.633333333333333,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.683333333333333,0.683333333333333,0.65,0.666666666666667,0.65,0.65,0.65,0.65,0.65,0.633333333333333,0.733333333333333,0.733333333333333,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0.0166666666666667,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.316666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.283333333333333,0.283333333333333,0.383333333333333,0.35,0.316666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.233333333333333,0.266666666666667,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.833333333333333,0.883333333333333,0.933333333333333,0.95,0.95,0.966666666666667,0.983333333333333,1,1,1,1,1,1,1,1,1,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.616666666666667,0.516666666666667,0.583333333333333,0.65,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.7,0.7,0.666666666666667,0.683333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.65,0.75,0.75,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0.0166666666666667,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.316666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.283333333333333,0.283333333333333,0.383333333333333,0.35,0.316666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.233333333333333,0.266666666666667,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.833333333333333,0.883333333333333,0.933333333333333,0.95,0.95,0.966666666666667,0.983333333333333,1,1,1,1,1,1,1,1,1,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.616666666666667,0.516666666666667,0.583333333333333,0.65,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.7,0.7,0.666666666666667,0.683333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.65,0.75,0.75,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0.0166666666666667,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.316666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.283333333333333,0.283333333333333,0.383333333333333,0.35,0.316666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.233333333333333,0.266666666666667,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.833333333333333,0.883333333333333,0.933333333333333,0.95,0.95,0.966666666666667,0.983333333333333,1,1,1,1,1,1,1,1,1,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.616666666666667,0.516666666666667,0.583333333333333,0.65,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.7,0.7,0.666666666666667,0.683333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.65,0.75,0.75,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
0.0166666666666667,0,0,0,0.0166666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.316666666666667,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.283333333333333,0.283333333333333,0.383333333333333,0.35,0.316666666666667,0.216666666666667,0.216666666666667,0.216666666666667,0.233333333333333,0.266666666666667,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.283333333333333,0.833333333333333,0.883333333333333,0.933333333333333,0.95,0.95,0.966666666666667,0.983333333333333,1,1,1,1,1,1,1,1,1,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.616666666666667,0.516666666666667,0.583333333333333,0.65,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.716666666666667,0.7,0.7,0.666666666666667,0.683333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.65,0.75,0.75,0.0666666666666667,0.0333333333333333,0.0333333333333333,0.05,0.0333333333333333,0.0333333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266666666666667,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0
